GCCSA_CODE_2021,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Tot_Emp_15_19,M_Tot_Emp_20_24,M_Tot_Emp_25_34,M_Tot_Emp_35_44,M_Tot_Emp_45_54,M_Tot_Emp_55_64,M_Tot_Emp_65_74,M_Tot_Emp_75_84,M_Tot_Emp_85ov,M_Tot_Emp_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Tot_Unemp_15_19,M_Tot_Unemp_20_24,M_Tot_Unemp_25_34,M_Tot_Unemp_35_44,M_Tot_Unemp_45_54,M_Tot_Unemp_55_64,M_Tot_Unemp_65_74,M_Tot_Unemp_75_84,M_Tot_Unemp_85ov,M_Tot_Unemp_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Tot_Emp_15_19,F_Tot_Emp_20_24,F_Tot_Emp_25_34,F_Tot_Emp_35_44,F_Tot_Emp_45_54,F_Tot_Emp_55_64,F_Tot_Emp_65_74,F_Tot_Emp_75_84,F_Tot_Emp_85ov,F_Tot_Emp_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Tot_Unemp_15_19,F_Tot_Unemp_20_24,F_Tot_Unemp_25_34,F_Tot_Unemp_35_44,F_Tot_Unemp_45_54,F_Tot_Unemp_55_64,F_Tot_Unemp_65_74,F_Tot_Unemp_75_84,F_Tot_Unemp_85ov,F_Tot_Unemp_Tot
39499,20,89,319,230,167,150,32,0,0,1003,32,41,142,88,56,65,34,5,0,462,6,15,35,41,29,37,10,3,0,167,4,12,22,19,11,6,3,0,0,74,58,155,510,369,266,259,77,4,0,1705,18,41,98,69,59,46,9,0,0,346,17,7,22,22,20,28,7,0,0,122,32,48,126,89,81,70,15,4,0,466,90,206,635,460,344,331,95,3,0,2172,112,95,260,277,301,648,961,226,15,2898,66,149,402,455,389,312,205,44,6,2040,272,444,1301,1194,1042,1297,1253,283,23,7108,4,70,256,91,90,69,11,0,0,602,38,75,188,126,104,91,20,3,0,658,16,18,53,43,24,35,8,0,0,205,3,7,15,10,7,3,0,0,0,44,69,169,518,272,232,210,41,3,0,1512,18,29,54,35,43,29,5,0,0,218,20,15,31,21,31,33,8,0,0,163,42,51,89,58,73,59,11,0,0,384
39799,0,0,0,8,12,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,9,13,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,15,0,0,0,0,31,0,0,4,0,0,0,3,0,0,6,0,9,30,40,31,3,0,0,0,109,0,4,37,55,42,3,3,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4GADE,3306,16270,57355,60527,55439,39223,7638,595,36,240391,11961,14524,17600,12114,10793,11898,6844,1371,109,87209,813,1132,2195,1908,1918,2327,722,126,13,11152,270,639,1444,1064,779,514,204,71,24,5004,16343,32560,78602,75609,68928,53962,15405,2168,176,343752,824,2218,3324,2404,2342,1959,268,18,0,13349,2767,1791,1303,711,631,816,285,37,8,8349,3596,4011,4631,3117,2969,2773,555,51,3,21703,19939,36573,83222,78725,71890,56733,15961,2210,185,365455,18955,8187,9164,8466,10964,21565,47740,32675,12501,170220,1270,1836,4230,3724,3382,2946,2382,1836,1039,22651,40172,46599,96616,90922,86236,81246,66083,36722,13726,558325,1258,11341,36828,33134,35410,23422,3493,150,6,145030,15908,18868,29435,33984,29587,25364,7677,765,49,161644,956,1491,5372,3491,2072,2568,771,76,12,16811,271,534,978,667,571,439,164,70,24,3715,18400,32236,72609,71273,67640,51792,12109,1061,97,327210,451,1142,1844,1380,1267,794,80,0,4,6969,2587,1607,1844,1673,1306,1093,211,10,3,10333,3039,2747,3692,3053,2583,1892,290,12,7,17304
4RSAU,1792,4667,12123,12655,14179,12771,3589,479,30,62279,2954,1634,2542,2093,2765,4019,2651,671,49,19379,210,206,559,542,679,1017,437,71,11,3730,191,200,376,316,377,312,162,88,25,2034,5144,6700,15604,15610,18000,18115,6830,1303,118,87428,243,494,721,512,633,680,73,3,6,3357,355,222,232,161,201,324,80,8,5,1578,595,713,951,675,832,1009,149,13,7,4941,5736,7414,16556,16288,18834,19120,6980,1313,120,92369,4440,1371,2661,2916,3884,8213,19278,12659,3898,59317,691,662,1508,1462,1770,1870,1703,1197,468,11330,10870,9450,20733,20666,24485,29204,27958,15169,4495,163013,703,2611,5954,6281,8588,6436,1308,147,12,32044,3953,2874,6634,8134,8426,8950,2787,388,28,42170,284,280,1207,659,718,939,342,61,12,4508,166,152,278,209,294,272,124,73,11,1577,5104,5912,14073,15290,18025,16593,4563,672,60,80295,137,236,337,258,363,282,29,4,0,1643,352,188,304,281,320,394,81,10,0,1930,490,424,637,547,682,674,110,12,3,3572
49499,3,11,58,67,56,30,7,0,0,233,9,11,36,15,20,24,9,0,0,124,0,3,4,6,9,10,0,0,0,35,0,3,11,3,0,6,0,0,0,28,13,33,116,93,83,63,16,5,0,419,7,3,23,26,17,21,0,0,0,99,9,9,12,9,5,11,0,0,0,52,12,11,32,33,25,30,3,0,0,150,26,41,147,127,111,92,17,5,0,562,34,39,86,77,97,123,154,34,7,651,14,23,87,87,95,96,46,0,0,447,74,108,320,289,299,311,214,40,7,1668,0,4,48,27,21,17,4,0,0,117,14,21,41,24,22,16,5,0,0,141,4,0,7,9,5,11,3,0,0,42,0,3,4,0,0,0,0,0,0,10,18,31,97,63,45,47,14,0,0,311,6,9,14,12,10,7,0,0,0,56,18,5,16,6,7,9,0,0,0,60,23,13,28,20,14,11,0,0,0,113
49799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5GPER,6919,26069,93222,106110,92377,63500,12859,913,50,402013,19437,20504,20961,15288,13519,15463,11091,2191,154,118616,914,1361,4118,4060,3758,4033,1304,152,17,19718,418,1195,2885,2079,1499,968,308,103,26,9492,27689,49129,121186,127540,111151,83965,25561,3363,252,549839,1416,2815,4460,3466,3446,2988,540,30,3,19177,4701,2063,1498,728,735,1025,601,65,7,11420,6123,4876,5961,4192,4187,4018,1141,91,8,30595,33808,54012,127142,131739,115342,87984,26698,3455,256,580432,27049,9590,12059,10754,12535,22977,60027,41670,13646,210306,2279,3685,10065,9361,7943,6076,3929,2980,1888,48205,63138,67284,149264,151848,135822,117039,90651,48100,15791,838947,2920,18972,61142,53512,55732,34902,5436,218,8,232837,25432,27134,43050,54594,45469,35998,11858,1194,62,244784,976,1761,8084,5484,3287,3835,1071,113,5,24617,476,953,1898,1274,1107,738,239,87,37,6812,29803,48815,114173,114862,105593,75468,18605,1617,109,509051,904,1521,2578,2292,2245,1466,138,13,0,11160,4735,1992,2875,3076,2243,1834,387,27,3,17164,5632,3511,5458,5371,4487,3303,524,37,7,28323
5RWAU,2879,6822,19731,22038,22255,18136,4748,582,54,97240,3829,1770,3077,2934,3208,4409,3070,716,80,23093,314,360,1179,1342,1552,1752,643,101,19,7261,200,288,678,586,503,405,165,92,31,2951,7221,9239,24666,26904,27516,24699,8622,1490,180,130548,384,601,871,715,720,672,111,4,0,4081,540,199,252,192,200,266,141,18,3,1820,932,799,1123,901,924,942,257,23,3,5900,8149,10042,25791,27806,28442,25643,8877,1514,183,136444,5861,1803,3318,3352,3863,7232,17750,10942,3140,57261,1409,1674,4678,4623,4684,3978,2536,1406,516,25497,15418,13513,33781,35786,36989,36850,29161,13867,3843,219201,1488,4391,10942,11243,13491,9520,1816,188,7,53094,5126,2906,8440,12094,10847,9690,3412,455,19,52988,299,403,1850,1209,1124,1451,426,59,0,6817,195,222,407,373,360,270,126,67,13,2034,7110,7921,21644,24916,25825,20933,5778,759,37,114926,269,273,425,379,424,324,42,0,4,2130,582,231,441,490,407,416,75,5,3,2653,853,506,866,869,832,739,117,5,8,4790
59499,8,49,188,129,116,67,14,0,0,572,9,40,50,47,19,32,11,0,0,210,0,6,27,36,18,8,3,0,0,95,0,7,3,7,3,0,0,0,0,18,19,101,268,211,156,115,28,0,0,899,5,18,41,47,35,23,5,0,0,179,3,6,7,10,11,3,3,0,0,45,9,28,51,54,45,27,7,0,0,227,28,123,316,268,206,141,39,3,0,1125,42,50,115,135,122,198,258,68,9,990,41,130,392,525,511,326,148,47,7,2132,118,295,822,926,842,667,444,118,14,4247,7,39,138,59,47,48,4,0,0,341,19,37,75,58,38,42,10,0,0,274,0,7,17,26,9,17,3,0,0,80,0,0,3,0,6,0,0,0,0,12,33,84,234,138,91,102,18,0,0,715,8,12,23,22,20,9,0,0,0,94,6,8,18,14,8,8,0,0,0,66,15,22,46,34,33,16,0,0,0,160
59799,5,12,51,82,53,23,3,0,0,221,0,0,0,5,5,0,0,0,0,14,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,3,12,60,92,55,30,5,0,0,246,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,12,60,91,55,34,5,0,0,252,0,0,0,0,4,0,4,0,0,12,7,13,44,70,43,20,4,0,0,195,7,25,99,157,103,55,14,0,0,455,0,4,10,5,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,8,9,5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GHOB,668,2653,10673,9579,8890,6335,1152,92,0,40042,1734,2083,4417,2484,1931,2336,1463,248,13,16710,120,147,389,356,394,437,161,22,0,2019,47,122,333,171,135,93,45,9,7,956,2560,5011,15804,12592,11352,9202,2815,368,23,59730,197,476,820,419,287,252,32,0,0,2484,537,360,408,134,109,107,59,6,0,1709,728,840,1228,547,396,360,95,7,0,4199,3290,5847,17032,13143,11751,9560,2911,374,23,63929,3302,1327,2014,1611,1884,4139,8882,5780,1916,30854,281,302,877,655,587,573,544,409,171,4397,6871,7479,19920,15407,14213,14272,12337,6566,2116,99180,251,1893,6746,5476,6120,4037,561,25,0,25104,2433,2881,6640,6263,5288,4685,1511,147,11,29853,141,223,1017,673,473,549,162,20,0,3269,51,94,273,120,92,90,27,10,5,763,2882,5094,14675,12528,11970,9356,2263,205,19,58995,113,240,596,259,178,119,16,0,0,1522,535,316,524,288,210,189,30,0,0,2105,642,562,1121,547,386,308,51,0,0,3620
6RTAS,1303,3832,10617,10063,10896,9201,2049,227,20,48194,2049,1578,2972,2211,2445,3356,2028,419,37,17091,164,176,464,445,617,791,243,36,11,2945,84,183,328,232,261,224,99,47,9,1475,3605,5768,14378,12953,14208,13571,4418,724,83,69710,266,554,742,462,509,445,52,6,0,3041,391,244,244,158,170,219,64,11,0,1498,659,795,987,615,679,667,122,12,0,4542,4263,6565,15366,13573,14891,14237,4538,741,85,74250,3872,1195,1837,1847,3027,6559,14446,9122,2496,44391,471,497,1104,971,1074,1197,1246,793,370,7720,8613,8257,18305,16385,18985,21995,20225,10656,2948,126364,512,2436,5598,5262,6815,4879,787,54,3,26344,3124,2622,6100,6804,7070,6941,1937,210,9,34815,195,236,1007,608,627,836,210,30,0,3751,104,120,211,158,218,129,69,36,10,1060,3931,5411,12921,12842,14725,12786,3008,322,25,65967,150,244,374,253,290,233,33,4,0,1579,407,231,355,289,287,351,49,0,0,1973,559,474,723,535,580,586,88,8,0,3554
69499,6,11,28,26,22,8,0,0,0,101,0,10,11,12,12,4,3,0,0,53,0,0,4,5,0,3,0,0,0,12,0,0,0,0,3,0,0,0,0,6,5,18,46,36,42,20,3,0,0,174,7,12,7,9,14,4,0,0,0,60,0,5,4,3,6,3,0,0,0,18,5,21,16,7,18,3,0,0,0,81,13,34,61,46,60,25,4,0,0,249,16,24,36,28,45,39,45,10,0,242,9,10,37,27,25,32,46,4,0,197,43,71,135,99,130,104,90,18,0,689,0,8,12,13,11,7,0,0,0,53,6,9,14,17,13,10,0,0,0,69,0,0,3,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,8,18,33,36,22,20,5,0,0,133,5,3,10,3,6,0,0,0,0,35,6,0,7,3,0,7,0,0,0,29,12,11,19,10,7,8,0,0,0,60
69799,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,7,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7GDAR,550,2411,7836,7139,5996,3972,975,71,5,28961,1076,899,1648,1077,838,766,465,76,3,6841,69,102,330,322,347,291,96,8,0,1558,58,107,229,154,135,88,27,3,3,802,1748,3517,10045,8685,7304,5120,1561,158,14,38166,117,160,273,174,187,164,44,3,0,1120,183,78,85,45,41,65,29,5,0,532,304,240,362,217,223,224,74,4,0,1655,2051,3762,10401,8906,7529,5349,1633,165,18,39816,1554,640,1083,910,909,1460,2783,1505,308,11155,311,503,1264,1008,915,691,441,161,43,5334,3914,4903,12750,10821,9359,7494,4858,1830,370,56309,331,1655,6065,5484,4964,3039,552,36,0,22136,1359,1165,2977,2593,1723,1293,503,53,4,11686,68,132,718,471,278,286,89,6,0,2049,42,73,187,109,88,68,25,7,0,599,1801,3029,9952,8665,7057,4692,1175,102,0,36467,68,102,211,152,101,99,10,0,0,750,203,79,179,119,89,52,13,3,0,729,273,181,392,270,188,146,27,0,0,1477
7RNTE,295,911,3200,2820,2360,1948,535,50,0,12122,319,258,583,543,401,410,197,35,3,2752,24,45,166,148,136,125,49,0,0,694,37,63,141,97,73,47,23,7,0,491,675,1269,4096,3610,2963,2535,808,103,5,16062,135,216,355,249,168,84,9,0,0,1215,85,62,115,81,46,35,16,8,0,446,221,279,469,330,214,117,28,10,0,1664,896,1547,4570,3938,3179,2655,836,108,5,17732,2182,1433,2413,1893,1565,1256,1367,560,104,12767,297,349,887,685,612,576,299,111,10,3837,3375,3326,7872,6512,5358,4487,2507,780,123,34338,262,795,2808,2096,2099,1591,329,21,0,10010,394,330,1062,1095,749,560,227,24,0,4436,34,65,298,195,155,139,40,3,0,925,26,51,115,84,70,47,15,0,0,403,720,1238,4283,3465,3072,2333,615,47,0,15781,110,155,283,195,134,60,7,0,4,944,71,79,125,102,65,40,7,0,0,485,176,231,408,291,196,100,17,0,4,1432
79499,3,11,47,35,22,13,3,0,0,132,0,0,13,19,3,8,3,0,0,60,0,0,7,13,9,4,3,0,0,39,0,0,3,7,0,0,0,0,0,17,3,17,76,67,36,26,11,0,0,242,4,4,20,9,11,7,4,0,0,50,0,0,4,0,0,8,0,0,0,19,4,4,25,16,13,11,0,0,0,70,4,17,104,83,47,40,9,0,0,312,9,20,95,93,112,144,137,22,4,645,13,42,99,132,145,112,57,12,0,613,30,84,292,305,311,300,205,33,6,1567,3,16,47,23,19,9,0,0,0,121,6,3,23,13,17,9,8,0,0,73,0,0,17,9,16,0,0,0,0,53,0,0,8,6,0,0,0,0,0,11,13,18,96,54,46,16,5,0,0,259,0,4,10,5,8,3,0,0,0,34,0,0,7,6,3,3,0,0,0,22,3,7,17,16,9,7,0,0,0,58
79799,0,0,8,10,7,9,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,3,16,10,9,9,0,0,0,56,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,16,10,9,7,0,0,0,58,0,0,0,5,0,0,0,0,0,6,6,0,4,4,4,3,0,0,0,19,4,6,16,22,18,17,0,0,0,83,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ACTE,1412,6992,25689,25313,20335,10952,2124,155,13,92981,4267,5198,5781,3850,2756,2830,1798,380,32,26891,308,376,857,891,715,696,241,25,4,4118,69,219,565,336,215,105,38,10,6,1563,6067,12780,32885,30384,24020,14582,4202,574,58,125547,208,476,812,550,453,356,62,3,0,2916,1070,524,340,150,119,161,95,12,0,2483,1279,997,1151,706,571,520,160,18,0,5404,7340,13776,34041,31091,24592,15105,4364,592,54,130954,5471,2280,2689,1824,2212,5969,11630,7720,2559,42349,575,983,1914,1359,984,797,630,469,250,7967,13386,17042,38637,34275,27785,21866,16625,8781,2868,181261,779,6203,20436,17674,16029,8226,1102,45,0,70490,5543,6623,8998,9721,6543,4884,1863,226,21,44406,400,505,2234,1764,912,805,217,23,5,6861,58,173,391,196,144,79,31,9,3,1076,6782,13498,32050,29359,23626,13991,3211,296,26,122843,119,265,580,369,256,175,14,0,0,1787,990,447,431,341,226,213,62,3,0,2715,1112,711,1017,709,485,387,76,3,0,4502
89499,0,11,13,17,14,10,0,0,0,61,3,9,7,6,0,0,0,0,0,25,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,10,18,30,23,14,5,0,0,0,104,4,6,5,6,0,0,0,0,0,18,0,3,0,0,3,0,0,0,0,10,4,13,7,6,3,0,0,0,0,29,17,27,39,29,21,5,0,0,0,135,9,8,12,11,10,20,17,4,0,89,0,6,17,30,19,16,10,4,0,92,23,44,60,62,53,38,21,6,0,315,4,5,21,8,10,7,0,0,0,49,8,14,5,5,7,10,0,0,0,54,0,0,8,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,23,31,16,13,16,0,0,0,111,0,3,5,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,3,10,0,3,0,0,0,0,0,0,21
89799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9OTER,20,51,128,163,176,202,70,11,0,810,28,16,28,39,39,54,36,9,3,246,5,4,3,12,10,13,11,3,0,58,0,0,8,3,4,0,5,0,0,27,49,60,169,208,231,272,125,20,4,1142,0,0,0,5,0,4,0,0,0,12,0,0,0,5,0,5,0,0,0,10,0,6,0,3,0,8,0,0,0,24,52,63,167,213,228,276,129,22,4,1163,32,25,111,64,57,53,146,77,26,599,7,15,50,45,62,47,44,24,5,306,88,108,335,328,347,378,318,120,36,2068,13,29,80,114,145,121,36,0,0,534,41,32,59,89,72,101,57,15,0,473,0,4,21,5,11,17,10,0,0,73,0,5,0,0,4,5,0,0,0,20,60,70,168,214,234,246,100,23,0,1105,0,0,0,4,0,3,0,0,0,11,0,0,0,4,5,8,0,0,0,16,0,0,0,9,9,12,0,0,0,28
99499,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
